,C6
2018-01-05 12:29:00,-5323.941
2018-01-05 12:30:00,-5323.941
2018-01-05 12:31:00,-5323.941
2018-01-05 12:32:00,-5323.941
2018-01-05 12:33:00,-5323.941
2018-01-05 12:34:00,-5331.081
2018-01-05 12:35:00,-5331.081
2018-01-05 12:36:00,-5338.221
2018-01-05 12:37:00,-5332.866
2018-01-05 12:38:00,-5345.361
2018-01-05 12:39:00,-5363.211
2018-01-05 12:40:00,-5359.641
2018-01-05 12:41:00,-5359.641
2018-01-05 12:42:00,-5363.211
2018-01-05 12:43:00,-5373.921
2018-01-05 12:44:00,-5363.211
2018-01-05 12:45:00,-5356.071
2018-01-05 12:46:00,-5359.641
2018-01-05 12:47:00,-5356.071
2018-01-05 12:48:00,-5348.931
2018-01-05 12:49:00,-5356.071
2018-01-05 12:50:00,-5352.501
2018-01-05 12:51:00,-5348.931
2018-01-05 12:52:00,-5348.931
2018-01-05 12:53:00,-5356.071
2018-01-05 12:54:00,-5348.931
2018-01-05 12:55:00,-5341.791
2018-01-05 12:56:00,-5345.361
2018-01-05 12:57:00,-5348.931
2018-01-05 12:58:00,-5348.931
2018-01-05 12:59:00,-5345.361
2018-01-08 00:00:00,-5342.304
2018-01-08 00:01:00,-5342.304
2018-01-08 00:02:00,-5345.824
2018-01-08 00:03:00,-5345.824
2018-01-08 00:04:00,-5345.824
2018-01-08 00:05:00,-5338.784
2018-01-08 00:06:00,-5338.784
2018-01-08 00:07:00,-5342.304
2018-01-08 00:08:00,-5340.544
2018-01-08 00:09:00,-5337.024
2018-01-08 00:10:00,-5331.744
2018-01-08 00:11:00,-5331.744
2018-01-08 00:12:00,-5331.744
2018-01-08 00:13:00,-5331.744
2018-01-08 00:14:00,-5331.744
2018-01-08 00:15:00,-5328.224
2018-01-08 00:16:00,-5328.224
2018-01-08 00:17:00,-5328.224
2018-01-08 00:18:00,-5324.704
2018-01-08 00:19:00,-5324.704
2018-01-08 00:20:00,-5321.184
2018-01-08 00:21:00,-5321.184
2018-01-08 00:22:00,-5324.704
2018-01-08 00:23:00,-5324.704
2018-01-08 00:24:00,-5321.184
2018-01-08 00:25:00,-5321.184
2018-01-08 00:26:00,-5324.704
2018-01-08 00:27:00,-5321.184
2018-01-08 00:28:00,-5321.184
2018-01-08 00:29:00,-5317.664
2018-01-08 00:30:00,-5317.664
2018-01-08 00:31:00,-5321.184
2018-01-08 00:32:00,-5324.704
2018-01-08 00:33:00,-5324.704
2018-01-08 00:34:00,-5331.744
2018-01-08 00:35:00,-5328.224
2018-01-08 00:36:00,-5328.224
2018-01-08 00:37:00,-5324.704
2018-01-08 00:38:00,-5331.744
2018-01-08 00:39:00,-5335.264
2018-01-08 00:40:00,-5338.784
2018-01-08 00:41:00,-5338.784
2018-01-08 00:42:00,-5338.784
2018-01-08 00:43:00,-5340.544
2018-01-08 00:44:00,-5338.784
2018-01-08 00:45:00,-5337.024
2018-01-08 00:46:00,-5340.544
2018-01-08 00:47:00,-5340.544
2018-01-08 00:48:00,-5342.304
2018-01-08 00:49:00,-5342.304
2018-01-08 00:50:00,-5342.304
2018-01-08 00:51:00,-5342.304
2018-01-08 00:52:00,-5344.064
2018-01-08 00:53:00,-5344.064
2018-01-08 00:54:00,-5345.824
2018-01-08 00:55:00,-5345.824
2018-01-08 00:56:00,-5349.344
2018-01-08 00:57:00,-5347.584
2018-01-08 00:58:00,-5345.824
2018-01-08 00:59:00,-5340.544
2018-01-08 01:00:00,-5345.824
2018-01-08 01:01:00,-5349.344
2018-01-08 01:02:00,-5349.344
2018-01-08 01:03:00,-5356.384
2018-01-08 01:04:00,-5356.384
2018-01-08 01:05:00,-5352.864
2018-01-08 01:06:00,-5356.384
2018-01-08 01:07:00,-5359.904
2018-01-08 01:08:00,-5356.384
2018-01-08 01:09:00,-5359.904
2018-01-08 01:10:00,-5366.944
2018-01-08 01:11:00,-5366.944
2018-01-08 01:12:00,-5359.904
2018-01-08 01:13:00,-5363.424
2018-01-08 01:14:00,-5359.904
2018-01-08 01:15:00,-5359.904
2018-01-08 01:16:00,-5359.904
2018-01-08 01:17:00,-5366.944
2018-01-08 01:18:00,-5366.944
2018-01-08 01:19:00,-5366.944
2018-01-08 01:20:00,-5363.424
2018-01-08 01:21:00,-5366.944
2018-01-08 01:22:00,-5366.944
2018-01-08 01:23:00,-5366.944
2018-01-08 01:24:00,-5363.424
2018-01-08 01:25:00,-5363.424
2018-01-08 01:26:00,-5370.464
2018-01-08 01:27:00,-5370.464
2018-01-08 01:28:00,-5359.904
2018-01-08 01:29:00,-5366.944
2018-01-08 01:30:00,-5359.904
2018-01-08 01:31:00,-5366.944
2018-01-08 01:32:00,-5373.984
2018-01-08 01:33:00,-5382.784
2018-01-08 01:34:00,-5388.064
2018-01-08 01:35:00,-5381.024
2018-01-08 01:36:00,-5377.504
2018-01-08 01:37:00,-5381.024
2018-01-08 01:38:00,-5384.544
2018-01-08 01:39:00,-5377.504
2018-01-08 01:40:00,-5388.064
2018-01-08 01:41:00,-5386.304
2018-01-08 01:42:00,-5386.304
2018-01-08 01:43:00,-5398.624
2018-01-08 01:44:00,-5395.104
2018-01-08 01:45:00,-5402.144
2018-01-08 01:46:00,-5402.144
2018-01-08 01:47:00,-5398.624
2018-01-08 01:48:00,-5396.864
2018-01-08 01:49:00,-5402.144
2018-01-08 01:50:00,-5395.104
2018-01-08 01:51:00,-5395.104
2018-01-08 01:52:00,-5391.584
2018-01-08 01:53:00,-5393.344
2018-01-08 01:54:00,-5395.104
2018-01-08 01:55:00,-5402.144
2018-01-08 01:56:00,-5405.664
2018-01-08 01:57:00,-5398.624
2018-01-08 01:58:00,-5402.144
2018-01-08 01:59:00,-5384.544
2018-01-08 02:00:00,-5373.984
2018-01-08 02:01:00,-5370.464
2018-01-08 02:02:00,-5377.504
2018-01-08 02:03:00,-5384.544
2018-01-08 02:04:00,-5388.064
2018-01-08 02:05:00,-5388.064
2018-01-08 02:06:00,-5391.584
2018-01-08 02:07:00,-5391.584
2018-01-08 02:08:00,-5388.064
2018-01-08 02:09:00,-5395.104
2018-01-08 02:10:00,-5398.624
2018-01-08 02:11:00,-5386.304
2018-01-08 02:12:00,-5368.704
2018-01-08 02:13:00,-5379.264
2018-01-08 02:14:00,-5384.544
2018-01-08 02:15:00,-5382.784
2018-01-08 02:16:00,-5384.544
2018-01-08 02:17:00,-5384.544
2018-01-08 02:18:00,-5377.504
2018-01-08 02:19:00,-5381.024
2018-01-08 02:20:00,-5368.704
2018-01-08 02:21:00,-5356.384
2018-01-08 02:22:00,-5356.384
2018-01-08 02:23:00,-5349.344
2018-01-08 02:24:00,-5345.824
2018-01-08 02:25:00,-5351.104
2018-01-08 02:26:00,-5352.864
2018-01-08 02:27:00,-5370.464
2018-01-08 02:28:00,-5379.264
2018-01-08 02:29:00,-5381.024
2018-01-08 02:30:00,-5381.024
2018-01-08 02:31:00,-5375.744
2018-01-08 02:32:00,-5377.504
2018-01-08 02:33:00,-5361.664
2018-01-08 02:34:00,-5363.424
2018-01-08 02:35:00,-5359.904
2018-01-08 02:36:00,-5359.904
2018-01-08 02:37:00,-5366.944
2018-01-08 02:38:00,-5363.424
2018-01-08 02:39:00,-5359.904
2018-01-08 02:40:00,-5359.904
2018-01-08 02:41:00,-5359.904
2018-01-08 02:42:00,-5361.664
2018-01-08 02:43:00,-5363.424
2018-01-08 02:44:00,-5373.984
2018-01-08 02:45:00,-5375.744
2018-01-08 02:46:00,-5381.024
2018-01-08 02:47:00,-5384.544
2018-01-08 02:48:00,-5381.024
2018-01-08 02:49:00,-5381.024
2018-01-08 02:50:00,-5373.984
2018-01-08 02:51:00,-5373.984
2018-01-08 02:52:00,-5373.984
2018-01-08 02:53:00,-5366.944
2018-01-08 02:54:00,-5373.984
2018-01-08 02:55:00,-5370.464
2018-01-08 02:56:00,-5370.464
2018-01-08 02:57:00,-5370.464
2018-01-08 02:58:00,-5370.464
2018-01-08 02:59:00,-5377.504
2018-01-08 03:00:00,-5373.984
2018-01-08 03:01:00,-5366.944
2018-01-08 03:02:00,-5370.464
2018-01-08 03:03:00,-5370.464
2018-01-08 03:04:00,-5370.464
2018-01-08 03:05:00,-5370.464
2018-01-08 03:06:00,-5373.984
2018-01-08 03:07:00,-5370.464
2018-01-08 03:08:00,-5377.504
2018-01-08 03:09:00,-5373.984
2018-01-08 03:10:00,-5375.744
2018-01-08 03:11:00,-5377.504
2018-01-08 03:12:00,-5377.504
2018-01-08 03:13:00,-5384.544
2018-01-08 03:14:00,-5381.024
2018-01-08 03:15:00,-5373.984
2018-01-08 03:16:00,-5377.504
2018-01-08 03:17:00,-5370.464
2018-01-08 03:18:00,-5384.544
2018-01-08 03:19:00,-5384.544
2018-01-08 03:20:00,-5384.544
2018-01-08 03:21:00,-5384.544
2018-01-08 03:22:00,-5384.544
2018-01-08 03:23:00,-5384.544
2018-01-08 03:24:00,-5388.064
2018-01-08 03:25:00,-5388.064
2018-01-08 03:26:00,-5391.584
2018-01-08 03:27:00,-5395.104
2018-01-08 03:28:00,-5391.584
2018-01-08 03:29:00,-5391.584
2018-01-08 03:30:00,-5395.104
2018-01-08 03:31:00,-5398.624
2018-01-08 03:32:00,-5395.104
2018-01-08 03:33:00,-5398.624
2018-01-08 03:34:00,-5398.624
2018-01-08 03:35:00,-5395.104
2018-01-08 03:36:00,-5402.144
2018-01-08 03:37:00,-5395.104
2018-01-08 03:38:00,-5388.064
2018-01-08 03:39:00,-5391.584
2018-01-08 03:40:00,-5388.064
2018-01-08 03:41:00,-5384.544
2018-01-08 03:42:00,-5384.544
2018-01-08 03:43:00,-5384.544
2018-01-08 03:44:00,-5384.544
2018-01-08 03:45:00,-5384.544
2018-01-08 03:46:00,-5377.504
2018-01-08 03:47:00,-5377.504
2018-01-08 03:48:00,-5377.504
2018-01-08 03:49:00,-5373.984
2018-01-08 03:50:00,-5370.464
2018-01-08 03:51:00,-5373.984
2018-01-08 03:52:00,-5377.504
2018-01-08 03:53:00,-5384.544
2018-01-08 03:54:00,-5384.544
2018-01-08 03:55:00,-5384.544
2018-01-08 03:56:00,-5381.024
2018-01-08 03:57:00,-5384.544
2018-01-08 03:58:00,-5384.544
2018-01-08 03:59:00,-5388.064
2018-01-08 04:00:00,-5381.024
2018-01-08 04:01:00,-5381.024
2018-01-08 04:02:00,-5381.024
2018-01-08 04:03:00,-5391.584
2018-01-08 04:04:00,-5391.584
2018-01-08 04:05:00,-5384.544
2018-01-08 04:06:00,-5381.024
2018-01-08 04:07:00,-5381.024
2018-01-08 04:08:00,-5379.264
2018-01-08 04:09:00,-5381.024
2018-01-08 04:10:00,-5377.504
2018-01-08 04:11:00,-5381.024
2018-01-08 04:12:00,-5381.024
2018-01-08 04:13:00,-5381.024
2018-01-08 04:14:00,-5391.584
2018-01-08 04:15:00,-5391.584
2018-01-08 04:16:00,-5398.624
2018-01-08 04:17:00,-5398.624
2018-01-08 04:18:00,-5391.584
2018-01-08 04:19:00,-5395.104
2018-01-08 04:20:00,-5395.104
2018-01-08 04:21:00,-5395.104
2018-01-08 04:22:00,-5391.584
2018-01-08 04:23:00,-5386.304
2018-01-08 04:24:00,-5388.064
2018-01-08 04:25:00,-5388.064
2018-01-08 04:26:00,-5391.584
2018-01-08 04:27:00,-5384.544
2018-01-08 04:28:00,-5384.544
2018-01-08 04:29:00,-5388.064
2018-01-08 04:30:00,-5381.024
2018-01-08 04:31:00,-5381.024
2018-01-08 04:32:00,-5373.984
2018-01-08 04:33:00,-5377.504
2018-01-08 04:34:00,-5381.024
2018-01-08 04:35:00,-5377.504
2018-01-08 04:36:00,-5370.464
2018-01-08 04:37:00,-5366.944
2018-01-08 04:38:00,-5363.424
2018-01-08 04:39:00,-5359.904
2018-01-08 04:40:00,-5363.424
2018-01-08 04:41:00,-5359.904
2018-01-08 04:42:00,-5356.384
2018-01-08 04:43:00,-5356.384
2018-01-08 04:44:00,-5352.864
2018-01-08 04:45:00,-5356.384
2018-01-08 04:46:00,-5352.864
2018-01-08 04:47:00,-5352.864
2018-01-08 04:48:00,-5354.624
2018-01-08 04:49:00,-5344.064
2018-01-08 04:50:00,-5342.304
2018-01-08 04:51:00,-5342.304
2018-01-08 04:52:00,-5342.304
2018-01-08 04:53:00,-5352.864
2018-01-08 04:54:00,-5345.824
2018-01-08 04:55:00,-5342.304
2018-01-08 04:56:00,-5342.304
2018-01-08 04:57:00,-5342.304
2018-01-08 04:58:00,-5342.304
2018-01-08 04:59:00,-5342.304
2018-01-08 05:00:00,-5335.264
2018-01-08 05:01:00,-5324.704
2018-01-08 05:02:00,-5328.224
2018-01-08 05:03:00,-5335.264
2018-01-08 05:04:00,-5335.264
2018-01-08 05:05:00,-5345.824
2018-01-08 05:06:00,-5349.344
2018-01-08 05:07:00,-5356.384
2018-01-08 05:08:00,-5351.104
2018-01-08 05:09:00,-5345.824
2018-01-08 05:10:00,-5349.344
2018-01-08 05:11:00,-5349.344
2018-01-08 05:12:00,-5331.744
2018-01-08 05:13:00,-5324.704
2018-01-08 05:14:00,-5331.744
2018-01-08 05:15:00,-5324.704
2018-01-08 05:16:00,-5328.224
2018-01-08 05:17:00,-5314.144
2018-01-08 05:18:00,-5314.144
2018-01-08 05:19:00,-5317.664
2018-01-08 05:20:00,-5324.704
2018-01-08 05:21:00,-5324.704
2018-01-08 05:22:00,-5298.304
2018-01-08 05:23:00,-5300.064
2018-01-08 05:24:00,-5282.464
2018-01-08 05:25:00,-5268.384
2018-01-08 05:26:00,-5282.464
2018-01-08 05:27:00,-5282.464
2018-01-08 05:28:00,-5294.784
2018-01-08 05:29:00,-5307.104
2018-01-08 05:30:00,-5303.584
2018-01-08 05:31:00,-5310.624
2018-01-08 05:32:00,-5310.624
2018-01-08 05:33:00,-5314.144
2018-01-08 05:34:00,-5310.624
2018-01-08 05:35:00,-5315.904
2018-01-08 05:36:00,-5321.184
2018-01-08 05:37:00,-5317.664
2018-01-08 05:38:00,-5317.664
2018-01-08 05:39:00,-5324.704
2018-01-08 05:40:00,-5317.664
2018-01-08 05:41:00,-5324.704
2018-01-08 05:42:00,-5328.224
2018-01-08 05:43:00,-5319.424
2018-01-08 05:44:00,-5328.224
2018-01-08 05:45:00,-5328.224
2018-01-08 05:46:00,-5335.264
2018-01-08 05:47:00,-5344.064
2018-01-08 05:48:00,-5349.344
2018-01-08 05:49:00,-5344.064
2018-01-08 05:50:00,-5342.304
2018-01-08 05:51:00,-5352.864
2018-01-08 05:52:00,-5345.824
2018-01-08 05:53:00,-5363.424
2018-01-08 05:54:00,-5366.944
2018-01-08 05:55:00,-5370.464
2018-01-08 05:56:00,-5363.424
2018-01-08 05:57:00,-5381.024
2018-01-08 05:58:00,-5373.984
2018-01-08 05:59:00,-5373.984
2018-01-08 06:00:00,-5373.984
2018-01-08 06:01:00,-5366.944
2018-01-08 06:02:00,-5365.184
2018-01-08 06:03:00,-5365.184
2018-01-08 06:04:00,-5358.144
2018-01-08 06:05:00,-5361.664
2018-01-08 06:06:00,-5366.944
2018-01-08 06:07:00,-5363.424
2018-01-08 06:08:00,-5363.424
2018-01-08 06:09:00,-5363.424
2018-01-08 06:10:00,-5349.344
2018-01-08 06:11:00,-5352.864
2018-01-08 06:12:00,-5356.384
2018-01-08 06:13:00,-5373.984
2018-01-08 06:14:00,-5363.424
2018-01-08 06:15:00,-5363.424
2018-01-08 06:16:00,-5366.944
2018-01-08 06:17:00,-5366.944
2018-01-08 06:18:00,-5359.904
2018-01-08 06:19:00,-5356.384
2018-01-08 06:20:00,-5349.344
2018-01-08 06:21:00,-5352.864
2018-01-08 06:22:00,-5349.344
2018-01-08 06:23:00,-5345.824
2018-01-08 06:24:00,-5359.904
2018-01-08 06:25:00,-5344.064
2018-01-08 06:26:00,-5345.824
2018-01-08 06:27:00,-5356.384
2018-01-08 06:28:00,-5359.904
2018-01-08 06:29:00,-5361.664
2018-01-08 06:30:00,-5368.704
2018-01-08 06:31:00,-5372.224
2018-01-08 06:32:00,-5373.984
2018-01-08 06:33:00,-5359.904
2018-01-08 06:34:00,-5358.144
2018-01-08 06:35:00,-5345.824
2018-01-08 06:36:00,-5352.864
2018-01-08 06:37:00,-5352.864
2018-01-08 06:38:00,-5372.224
2018-01-08 06:39:00,-5366.944
2018-01-08 06:40:00,-5384.544
2018-01-08 06:41:00,-5391.584
2018-01-08 06:42:00,-5402.144
2018-01-08 06:43:00,-5409.184
2018-01-08 06:44:00,-5433.824
2018-01-08 06:45:00,-5433.824
2018-01-08 06:46:00,-5430.304
2018-01-08 06:47:00,-5433.824
2018-01-08 06:48:00,-5437.344
2018-01-08 06:49:00,-5440.864
2018-01-08 06:50:00,-5433.824
2018-01-08 06:51:00,-5426.784
2018-01-08 06:52:00,-5419.744
2018-01-08 06:53:00,-5419.744
2018-01-08 06:54:00,-5433.824
2018-01-08 06:55:00,-5423.264
2018-01-08 06:56:00,-5419.744
2018-01-08 06:57:00,-5430.304
2018-01-08 06:58:00,-5426.784
2018-01-08 06:59:00,-5430.304
2018-01-08 07:00:00,-5440.864
2018-01-08 07:01:00,-5453.184
2018-01-08 07:02:00,-5444.384
2018-01-08 07:03:00,-5440.864
2018-01-08 07:04:00,-5446.144
2018-01-08 07:05:00,-5430.304
2018-01-08 07:06:00,-5433.824
2018-01-08 07:07:00,-5433.824
2018-01-08 07:08:00,-5433.824
2018-01-08 07:09:00,-5433.824
2018-01-08 07:10:00,-5435.584
2018-01-08 07:11:00,-5437.344
2018-01-08 07:12:00,-5440.864
2018-01-08 07:13:00,-5451.424
2018-01-08 07:14:00,-5451.424
2018-01-08 07:15:00,-5440.864
2018-01-08 07:16:00,-5451.424
2018-01-08 07:17:00,-5454.944
2018-01-08 07:18:00,-5440.864
2018-01-08 07:19:00,-5440.864
2018-01-08 07:20:00,-5421.504
2018-01-08 07:21:00,-5419.744
2018-01-08 07:22:00,-5416.224
2018-01-08 07:23:00,-5395.104
2018-01-08 07:24:00,-5405.664
2018-01-08 07:25:00,-5409.184
2018-01-08 07:26:00,-5402.144
2018-01-08 07:27:00,-5402.144
2018-01-08 07:28:00,-5405.664
2018-01-08 07:29:00,-5410.944
2018-01-08 07:30:00,-5384.544
2018-01-08 07:31:00,-5391.584
2018-01-08 07:32:00,-5388.064
2018-01-08 07:33:00,-5395.104
2018-01-08 07:34:00,-5405.664
2018-01-08 07:35:00,-5395.104
2018-01-08 07:36:00,-5395.104
2018-01-08 07:37:00,-5410.944
2018-01-08 07:38:00,-5402.144
2018-01-08 07:39:00,-5396.864
2018-01-08 07:40:00,-5416.224
2018-01-08 07:41:00,-5414.464
2018-01-08 07:42:00,-5416.224
2018-01-08 07:43:00,-5426.784
2018-01-08 07:44:00,-5416.224
2018-01-08 07:45:00,-5391.584
2018-01-08 07:46:00,-5398.624
2018-01-08 07:47:00,-5402.144
2018-01-08 07:48:00,-5400.384
2018-01-08 07:49:00,-5395.104
2018-01-08 07:50:00,-5409.184
2018-01-08 07:51:00,-5412.704
2018-01-08 07:52:00,-5412.704
2018-01-08 07:53:00,-5416.224
2018-01-08 07:54:00,-5410.944
2018-01-08 07:55:00,-5426.784
2018-01-08 07:56:00,-5432.064
2018-01-08 07:57:00,-5435.584
2018-01-08 07:58:00,-5444.384
2018-01-08 07:59:00,-5442.624
2018-01-08 08:00:00,-5440.864
2018-01-08 08:01:00,-5432.064
2018-01-08 08:02:00,-5432.064
2018-01-08 08:03:00,-5432.064
2018-01-08 08:04:00,-5444.384
2018-01-08 08:05:00,-5444.384
2018-01-08 08:06:00,-5451.424
2018-01-08 08:07:00,-5451.424
2018-01-08 08:08:00,-5440.864
2018-01-08 08:09:00,-5433.824
2018-01-08 08:10:00,-5433.824
2018-01-08 08:11:00,-5433.824
2018-01-08 08:12:00,-5426.784
2018-01-08 08:13:00,-5425.024
2018-01-08 08:14:00,-5437.344
2018-01-08 08:15:00,-5435.584
2018-01-08 08:16:00,-5430.304
2018-01-08 08:17:00,-5437.344
2018-01-08 08:18:00,-5440.864
2018-01-08 08:19:00,-5442.624
2018-01-08 08:20:00,-5447.904
2018-01-08 08:21:00,-5451.424
2018-01-08 08:22:00,-5458.464
2018-01-08 08:23:00,-5454.944
2018-01-08 08:24:00,-5454.944
2018-01-08 08:25:00,-5454.944
2018-01-08 08:26:00,-5446.144
2018-01-08 08:27:00,-5447.904
2018-01-08 08:28:00,-5451.424
2018-01-08 08:29:00,-5456.704
2018-01-08 08:30:00,-5458.464
2018-01-08 08:31:00,-5444.384
2018-01-08 08:32:00,-5446.144
2018-01-08 08:33:00,-5456.704
2018-01-08 08:34:00,-5454.944
2018-01-08 08:35:00,-5454.944
2018-01-08 08:36:00,-5444.384
2018-01-08 08:37:00,-5454.944
2018-01-08 08:38:00,-5456.704
2018-01-08 08:39:00,-5458.464
2018-01-08 08:40:00,-5454.944
2018-01-08 08:41:00,-5454.944
2018-01-08 08:42:00,-5479.584
2018-01-08 08:43:00,-5472.544
2018-01-08 08:44:00,-5476.064
2018-01-08 08:45:00,-5479.584
2018-01-08 08:46:00,-5483.104
2018-01-08 08:47:00,-5486.624
2018-01-08 08:48:00,-5483.104
2018-01-08 08:49:00,-5490.144
2018-01-08 08:50:00,-5486.624
2018-01-08 08:51:00,-5476.064
2018-01-08 08:52:00,-5476.064
2018-01-08 08:53:00,-5472.544
2018-01-08 08:54:00,-5474.304
2018-01-08 08:55:00,-5483.104
2018-01-08 08:56:00,-5481.344
2018-01-08 08:57:00,-5497.184
2018-01-08 08:58:00,-5486.624
2018-01-08 08:59:00,-5483.104
2018-01-08 09:00:00,-5484.864
2018-01-08 09:01:00,-5486.624
2018-01-08 09:02:00,-5472.544
2018-01-08 09:03:00,-5472.544
2018-01-08 09:04:00,-5472.544
2018-01-08 09:05:00,-5465.504
2018-01-08 09:06:00,-5454.944
2018-01-08 09:07:00,-5451.424
2018-01-08 09:08:00,-5461.984
2018-01-08 09:09:00,-5461.984
2018-01-08 09:10:00,-5444.384
2018-01-08 09:11:00,-5442.624
2018-01-08 09:12:00,-5449.664
2018-01-08 09:13:00,-5444.384
2018-01-08 09:14:00,-5454.944
2018-01-08 09:15:00,-5458.464
2018-01-08 09:16:00,-5461.984
2018-01-08 09:17:00,-5465.504
2018-01-08 09:18:00,-5451.424
2018-01-08 09:19:00,-5451.424
2018-01-08 09:20:00,-5437.344
2018-01-08 09:21:00,-5437.344
2018-01-08 09:22:00,-5435.584
2018-01-08 09:23:00,-5435.584
2018-01-08 09:24:00,-5440.864
2018-01-08 09:25:00,-5430.304
2018-01-08 09:26:00,-5419.744
2018-01-08 09:27:00,-5423.264
2018-01-08 09:28:00,-5433.824
2018-01-08 09:29:00,-5432.064
2018-01-08 09:30:00,-5490.144
2018-01-08 09:31:00,-5433.824
2018-01-08 09:32:00,-5416.224
2018-01-08 09:33:00,-5414.464
2018-01-08 09:34:00,-5396.864
2018-01-08 09:35:00,-5381.024
2018-01-08 09:36:00,-5395.104
2018-01-08 09:37:00,-5366.944
2018-01-08 09:38:00,-5386.304
2018-01-08 09:39:00,-5377.504
2018-01-08 09:40:00,-5370.464
2018-01-08 09:41:00,-5363.424
2018-01-08 09:42:00,-5359.904
2018-01-08 09:43:00,-5352.864
2018-01-08 09:44:00,-5345.824
2018-01-08 09:45:00,-5356.384
2018-01-08 09:46:00,-5331.744
2018-01-08 09:47:00,-5345.824
2018-01-08 09:48:00,-5345.824
2018-01-08 09:49:00,-5342.304
2018-01-08 09:50:00,-5333.504
2018-01-08 09:51:00,-5349.344
2018-01-08 09:52:00,-5356.384
2018-01-08 09:53:00,-5363.424
2018-01-08 09:54:00,-5373.984
2018-01-08 09:55:00,-5377.504
2018-01-08 09:56:00,-5388.064
2018-01-08 09:57:00,-5391.584
2018-01-08 09:58:00,-5405.664
2018-01-08 09:59:00,-5419.744
2018-01-08 10:00:00,-5412.704
2018-01-08 10:01:00,-5400.384
2018-01-08 10:02:00,-5389.824
2018-01-08 10:03:00,-5377.504
2018-01-08 10:04:00,-5373.984
2018-01-08 10:05:00,-5384.544
2018-01-08 10:06:00,-5381.024
2018-01-08 10:07:00,-5381.024
2018-01-08 10:08:00,-5381.024
2018-01-08 10:09:00,-5377.504
2018-01-08 10:10:00,-5370.464
2018-01-08 10:11:00,-5377.504
2018-01-08 10:12:00,-5370.464
2018-01-08 10:13:00,-5363.424
2018-01-08 10:14:00,-5370.464
2018-01-08 10:15:00,-5373.984
2018-01-08 10:16:00,-5377.504
2018-01-08 10:17:00,-5388.064
2018-01-08 10:18:00,-5384.544
2018-01-08 10:19:00,-5381.024
2018-01-08 10:20:00,-5373.984
2018-01-08 10:21:00,-5395.104
2018-01-08 10:22:00,-5403.904
2018-01-08 10:23:00,-5410.944
2018-01-08 10:24:00,-5416.224
2018-01-08 10:25:00,-5423.264
2018-01-08 10:26:00,-5419.744
2018-01-08 10:27:00,-5419.744
2018-01-08 10:28:00,-5425.024
2018-01-08 10:29:00,-5426.784
2018-01-08 10:30:00,-5426.784
2018-01-08 10:31:00,-5425.024
2018-01-08 10:32:00,-5414.464
2018-01-08 10:33:00,-5409.184
2018-01-08 10:34:00,-5402.144
2018-01-08 10:35:00,-5416.224
2018-01-08 10:36:00,-5432.064
2018-01-08 10:37:00,-5433.824
2018-01-08 10:38:00,-5433.824
2018-01-08 10:39:00,-5435.584
2018-01-08 10:40:00,-5437.344
2018-01-08 10:41:00,-5439.104
2018-01-08 10:42:00,-5437.344
2018-01-08 10:43:00,-5439.104
2018-01-08 10:44:00,-5437.344
2018-01-08 10:45:00,-5437.344
2018-01-08 10:46:00,-5437.344
2018-01-08 10:47:00,-5447.904
2018-01-08 10:48:00,-5430.304
2018-01-08 10:49:00,-5437.344
2018-01-08 10:50:00,-5447.904
2018-01-08 10:51:00,-5440.864
2018-01-08 10:52:00,-5439.104
2018-01-08 10:53:00,-5442.624
2018-01-08 10:54:00,-5437.344
2018-01-08 10:55:00,-5444.384
2018-01-08 10:56:00,-5461.984
2018-01-08 10:57:00,-5453.184
2018-01-08 10:58:00,-5447.904
2018-01-08 10:59:00,-5440.864
2018-01-08 11:00:00,-5437.344
2018-01-08 11:01:00,-5440.864
2018-01-08 11:02:00,-5451.424
2018-01-08 11:03:00,-5447.904
2018-01-08 11:04:00,-5451.424
2018-01-08 11:05:00,-5454.944
2018-01-08 11:06:00,-5451.424
2018-01-08 11:07:00,-5447.904
2018-01-08 11:08:00,-5454.944
2018-01-08 11:09:00,-5446.144
2018-01-08 11:10:00,-5444.384
2018-01-08 11:11:00,-5440.864
2018-01-08 11:12:00,-5440.864
2018-01-08 11:13:00,-5446.144
2018-01-08 11:14:00,-5446.144
2018-01-08 11:15:00,-5437.344
2018-01-08 11:16:00,-5444.384
2018-01-08 11:17:00,-5439.104
2018-01-08 11:18:00,-5437.344
2018-01-08 11:19:00,-5446.144
2018-01-08 11:20:00,-5437.344
2018-01-08 11:21:00,-5437.344
2018-01-08 11:22:00,-5437.344
2018-01-08 11:23:00,-5437.344
2018-01-08 11:24:00,-5433.824
2018-01-08 11:25:00,-5437.344
2018-01-08 11:26:00,-5437.344
2018-01-08 11:27:00,-5437.344
2018-01-08 11:28:00,-5435.584
2018-01-08 11:29:00,-5426.784
2018-01-08 11:30:00,-5419.744
2018-01-08 11:31:00,-5423.264
2018-01-08 11:32:00,-5430.304
2018-01-08 11:33:00,-5423.264
2018-01-08 11:34:00,-5419.744
2018-01-08 11:35:00,-5423.264
2018-01-08 11:36:00,-5423.264
2018-01-08 11:37:00,-5423.264
2018-01-08 11:38:00,-5419.744
2018-01-08 11:39:00,-5421.504
2018-01-08 11:40:00,-5419.744
2018-01-08 11:41:00,-5417.984
2018-01-08 11:42:00,-5419.744
2018-01-08 11:43:00,-5419.744
2018-01-08 11:44:00,-5419.744
